A Ashish Reddy,9.43,15.774999999999999
A Chandila,6.1899999999999995,20.9
A Chopra,0.0,0.0
A Choudhary,8.55,20.2
A Dananjaya,11.75,0.0
A Flintoff,9.54,33.0
A Kumble,6.736666666666667,24.0
A Mishra,7.397500000000001,20.60833333333333
A Mithun,10.638,16.56
A Mukund,0.0,0.0
A Nehra,8.020000000000001,17.711111111111112
A Nel,10.33,18.0
A Singh,7.466666666666666,16.76666666666667
A Symonds,9.674999999999999,17.75
A Uniyal,11.0,18.0
A Zampa,7.485,12.75
AA Bilakhia,0.0,0.0
AA Chavan,7.010000000000001,25.8
AA Jhunjhunwala,9.503333333333332,12.0
AA Kazi,10.5,0.0
AA Noffke,10.0,24.0
AB Agarkar,8.905,22.05
AB Barath,0.0,0.0
AB Dinda,8.729,24.59
AB McDonald,8.656,8.16
AB de Villiers,0.0,0.0
AC Blizzard,0.0,0.0
AC Gilchrist,0.0,0.16666666666666666
AC Thomas,7.745,24.5
AC Voges,8.44,0.0
AD Hales,0.0,0.0
AD Mascarenhas,7.0,11.4
AD Mathews,9.361666666666666,18.86666666666667
AD Nath,0.0,0.0
AD Russell,9.284285714285714,27.400000000000002
AF Milne,10.16,26.0
AG Murtaza,7.0825,21.0
AG Paunikar,0.0,0.0
AJ Finch,2.558888888888889,2.6666666666666665
AJ Turner,0.0,0.0
AJ Tye,8.433333333333334,22.833333333333332
AL Menaria,4.986666666666667,21.666666666666668
AM Nayar,7.0600000000000005,16.357142857142858
AM Rahane,0.45454545454545453,0.5454545454545454
AM Salvi,8.065,20.75
AN Ahmed,9.151666666666666,23.099999999999998
AN Ghosh,0.0,0.0
AP Dole,10.18,13.2
AP Majumdar,0.0,0.0
AP Tare,0.0,0.0
AR Bawne,0.0,0.0
AR Patel,7.615000000000001,28.083333333333332
AS Joseph,10.03,8.6
AS Rajpoot,8.662,22.64
AS Raut,5.666666666666667,0.0
AS Roy,5.5,12.0
AS Yadav,0.0,0.0
AT Rayudu,0.0,0.0
AUK Pathan,11.45,0.0
Abdur Razzak,14.5,0.0
Abhishek Sharma,5.25,6.0
Anand Rajan,8.153333333333334,19.2
Anirudh Singh,0.0,0.0
Ankit Sharma,9.065714285714286,20.314285714285713
Ankit Soni,7.92,54.5
Anureet Singh,9.812,11.92
Arshdeep Singh,10.9,20.0
Avesh Khan,8.826666666666666,17.5
Azhar Mahmood,9.63,11.9
B Akhil,8.0,17.125
B Chipli,5.0,0.0
B Geeves,11.37,48.0
B Kumar,7.138888888888889,21.96666666666667
B Laughlin,10.129999999999999,27.9
B Lee,7.548333333333332,25.483333333333334
B Stanlake,8.434999999999999,21.6
B Sumanth,0.0,0.0
BA Bhatt,7.62,32.666666666666664
BA Stokes,8.86,22.166666666666668
BAW Mendis,7.015,29.0
BB McCullum,0.0,0.0
BB Samantray,0.0,0.0
BB Sran,11.529999999999998,10.84
BCJ Cutting,9.6,35.28
BE Hendricks,9.440000000000001,16.8
BJ Haddin,0.0,0.0
BJ Hodge,5.25,7.642857142857143
BJ Rohrer,12.0,0.0
BMAJ Mendis,7.2,30.0
BR Dunk,0.0,0.0
BW Hilfenhaus,7.8149999999999995,17.75
Basil Thampi,9.953333333333333,12.166666666666666
Bipul Sharma,7.874285714285714,19.514285714285712
C Ganapathy,13.0,0.0
C Madan,0.0,0.0
C Munro,2.5,0.0
C Nanda,7.12,24.0
C de Grandhomme,9.343333333333334,23.0
CA Ingram,0.0,0.0
CA Lynn,0.0,0.0
CA Pujara,0.0,0.0
CH Gayle,5.622727272727272,18.363636363636363
CH Morris,8.273333333333333,19.716666666666665
CJ Anderson,10.4,26.475
CJ Dala,11.33,0.0
CJ Ferguson,0.0,0.0
CJ Jordan,8.653333333333334,7.066666666666666
CJ McKay,8.57,42.0
CK Kapugedera,17.29,0.0
CK Langeveldt,6.46,11.466666666666667
CL White,12.0,2.4
CM Gautam,0.0,0.0
CR Brathwaite,9.5525,17.0
CR Woakes,9.565,14.6
CRD Fernando,7.63,14.1
CV Varun,11.66,18.0
D Kalyankrishna,10.87,24.0
D Salunkhe,9.75,48.0
D Wiese,10.29,7.9
D du Preez,8.0,10.5
DA Miller,0.0,0.0
DA Warner,0.0,0.0
DAJ Bracewell,8.0,8.0
DB Das,0.0,0.0
DB Ravi Teja,3.7,2.4
DE Bollinger,7.463333333333334,15.166666666666666
DH Yagnik,0.0,0.0
DJ Bravo,7.584545454545455,18.57272727272727
DJ Harris,8.66,0.0
DJ Hooda,8.992,28.2
DJ Hussey,9.691428571428572,11.928571428571429
DJ Jacobs,0.0,0.0
DJ Muthuswami,7.21,21.0
DJ Thornely,5.71,14.0
DJ Willey,9.5,30.0
DJG Sammy,9.02,14.9
DJM Short,6.33,18.0
DL Chahar,8.379999999999999,20.6
DL Vettori,7.1240000000000006,29.32
DM Bravo,0.0,0.0
DNT Zoysa,9.0,33.0
DP Nannes,7.442500000000001,22.675
DP Vijaykumar,7.85,38.0
DPMD Jayawardene,0.0,0.0
DR Martyn,0.0,0.0
DR Shorey,0.0,0.0
DR Smith,9.195555555555556,28.188888888888886
DS Kulkarni,8.431666666666667,23.24166666666667
DS Lehmann,0.0,0.0
DT Christian,8.284,16.919999999999998
DT Patil,0.0,0.0
DW Steyn,7.247,21.03
E Lewis,0.0,0.0
EJG Morgan,0.0,0.0
ER Dwivedi,0.0,0.0
F Behardien,0.0,0.0
F du Plessis,2.2857142857142856,0.0
FH Edwards,6.6,28.0
FY Fazal,5.0,0.0
G Gambhir,0.0,0.0
GB Hogg,8.01,14.9
GC Smith,0.0,0.0
GC Viljoen,9.65,19.7
GD McGrath,6.61,27.0
GH Vihari,5.11,12.0
GJ Bailey,0.0,0.0
GJ Maxwell,9.175714285714287,21.342857142857145
GR Napier,6.75,24.0
GS Sandhu,10.25,48.0
Gagandeep Singh,10.07,28.0
Gurkeerat Singh,2.513333333333333,5.0
H Das,0.0,0.0
H Klaasen,0.0,0.0
HF Gurney,8.81,23.1
HH Gibbs,0.0,0.0
HH Pandya,9.162,38.739999999999995
HM Amla,0.0,0.0
HV Patel,9.492857142857142,27.171428571428574
Harbhajan Singh,7.165833333333334,24.708333333333332
Harmeet Singh,7.990000000000001,22.383333333333336
Harpreet Brar,9.6,0.0
Harpreet Singh,0.0,0.0
I Malhotra,23.0,0.0
I Sharma,8.699000000000002,28.590000000000003
IC Pandey,9.086666666666668,27.633333333333336
IK Pathan,8.388888888888888,21.522222222222222
IR Jaggi,0.0,0.0
IS Sodhi,7.6,19.15
Imran Tahir,8.215000000000002,16.366666666666667
Iqbal Abdulla,7.842222222222222,20.81111111111111
Ishan Kishan,0.0,0.0
J Arunkumar,0.0,0.0
J Botha,6.934,32.42
J Suchith,10.38,11.799999999999999
J Syed Mohammad,8.946666666666667,12.666666666666666
J Theron,8.68,24.0
J Yadav,6.407500000000001,28.5
JA Morkel,8.66888888888889,20.622222222222224
JC Archer,7.56,19.45
JC Buttler,0.0,0.0
JD Ryder,8.15,33.0
JD Unadkat,9.707999999999998,13.8
JDP Oram,8.66,18.65
JDS Neesham,10.11,54.0
JE Taylor,8.05,19.5
JEC Franklin,8.895,17.65
JH Kallis,7.927142857142859,31.24285714285714
JJ Bumrah,8.365714285714287,24.085714285714285
JJ Roy,0.0,0.0
JJ van der Wath,10.75,24.0
JL Denly,0.0,0.0
JM Bairstow,0.0,0.0
JM Kemp,7.36,14.6
JO Holder,9.326666666666666,39.0
JP Behrendorff,8.68,22.8
JP Duminy,7.895,32.2375
JP Faulkner,8.437142857142858,25.12857142857143
JPR Scantlebury-Searles,12.71,21.0
JR Hopes,9.175,25.7
JW Hastings,7.605,19.0
Jaskaran Singh,10.29,7.0
Joginder Sharma,10.067499999999999,15.875
K Goel,9.040000000000001,0.0
K Gowtham,8.05,70.9
K Khejroliya,9.535,31.25
K Rabada,8.315000000000001,16.25
K Santokie,11.25,16.0
K Upadhyay,8.925,0.0
KA Pollard,8.309000000000001,17.560000000000002
KAJ Roach,10.0,0.0
KB Arun Karthik,0.0,0.0
KC Cariappa,12.2025,17.125
KC Sangakkara,0.0,0.0
KD Karthik,0.0,0.0
KH Devdhar,0.0,0.0
KH Pandya,7.1850000000000005,24.525
KJ Abbott,11.06,48.0
KK Ahmed,10.445,5.5
KK Cooper,7.666666666666667,19.466666666666665
KK Nair,0.0,0.0
KL Rahul,0.0,0.0
KM Asif,12.5,12.0
KM Jadhav,0.0,0.0
KMA Paul,8.72,18.1
KMDN Kulasekara,7.6850000000000005,19.5
KP Appanna,7.743333333333333,31.666666666666668
KP Pietersen,4.612,7.9
KS Williamson,1.4,0.0
KV Sharma,7.5975,13.549999999999999
KW Richardson,8.62,21.833333333333332
Kamran Akmal,0.0,0.0
Kamran Khan,10.5,9.866666666666667
Karanveer Singh,9.705,47.45
Kuldeep Yadav,8.355,25.025
L Ablish,11.0,4.0
L Balaji,8.035714285714286,20.02857142857143
L Ngidi,6.0,14.1
L Ronchi,0.0,0.0
LA Carseldine,6.0,6.0
LA Pomersbach,0.0,0.0
LE Plunkett,9.0,37.5
LH Ferguson,8.955,38.5
LJ Wright,11.08,14.75
LMP Simmons,2.8325,4.5
LPC Silva,21.0,0.0
LR Shukla,6.931428571428571,21.428571428571427
LRPL Taylor,3.4285714285714284,0.0
LS Livingstone,13.0,0.0
M Ashwin,7.84,26.399999999999995
M Kaif,0.0,0.0
M Kartik,7.852857142857141,51.471428571428575
M Klinger,0.0,0.0
M Manhas,0.8571428571428571,0.0
M Markande,9.094999999999999,26.8
M Morkel,7.6987499999999995,16.400000000000002
M Muralitharan,6.912857142857143,31.885714285714283
M Ntini,6.91,30.0
M Prasidh Krishna,9.309999999999999,38.65
M Rawat,0.0,0.0
M Vijay,2.8,0.0
M Vohra,0.0,0.0
M de Lange,8.733333333333333,10.666666666666666
MA Agarwal,0.0,0.0
MA Khote,10.2,15.0
MA Starc,7.125,17.95
MA Wood,12.25,0.0
MB Parmar,11.0,0.0
MC Henriques,8.644285714285715,39.6
MC Juneja,0.0,0.0
MD Mishra,0.0,0.0
MDKJ Perera,0.0,0.0
MEK Hussey,0.0,0.0
MF Maharoof,7.330000000000001,15.799999999999999
MG Johnson,8.631666666666666,28.61666666666667
MG Neser,15.5,0.0
MJ Clarke,6.09,33.0
MJ Guptill,0.0,0.0
MJ Henry,14.2,30.0
MJ Lumb,0.0,0.0
MJ McClenaghan,8.388000000000002,20.9
MJ Santner,6.71,21.0
MK Lomror,4.5,0.0
MK Pandey,0.0,0.0
MK Tiwary,5.75,0.6
ML Hayden,0.0,0.0
MM Ali,7.0600000000000005,25.65
MM Patel,7.902857142857143,23.985714285714284
MM Sharma,8.637142857142857,20.04285714285714
MN Samuels,9.12,15.166666666666666
MN van Wyk,0.0,0.0
MP Stoinis,9.625,30.175
MR Marsh,7.5475,18.025
MS Bisla,0.0,0.0
MS Dhoni,0.0,0.0
MS Gony,10.312857142857142,25.0
MS Wade,0.0,0.0
MV Boucher,0.0,0.0
Mandeep Singh,1.3,0.0
Mashrafe Mortaza,14.5,0.0
Misbah-ul-Haq,0.0,0.0
Mohammad Ashraful,0.0,0.0
Mohammad Asif,9.25,24.0
Mohammad Hafeez,6.8,30.0
Mohammad Nabi,7.1066666666666665,28.266666666666666
Mohammed Shami,9.191666666666668,32.949999999999996
Mohammed Siraj,9.236666666666666,20.066666666666666
Mujeeb Ur Rahman,8.52,27.85
Mustafizur Rahman,9.336666666666666,15.0
N Pooran,0.0,0.0
N Rana,4.7825,6.3
N Saini,0.0,0.0
NA Saini,8.27,26.1
NB Singh,3.75,24.0
ND Doshi,7.935,28.0
NJ Maddinson,0.0,0.0
NJ Rimmington,6.33,0.0
NK Patel,0.0,0.0
NL McCullum,6.8,0.0
NLTC Perera,10.785000000000002,19.816666666666666
NM Coulter-Nile,7.438,18.86
NS Naik,0.0,0.0
NV Ojha,0.0,0.0
O Thomas,7.9,12.0
OA Shah,0.0,0.0
P Amarnath,10.72,18.8
P Awana,8.65,19.400000000000002
P Chopra,0.0,0.0
P Dharmani,0.0,0.0
P Dogra,0.0,0.0
P Kumar,7.812,27.75
P Negi,8.73,20.137500000000003
P Parameswaran,8.719999999999999,17.75
P Prasanth,18.0,0.0
P Ray Barman,14.0,0.0
P Sahu,8.34,35.0
P Simran Singh,0.0,0.0
P Suyal,9.386666666666667,12.0
PA Patel,0.0,0.0
PA Reddy,0.0,0.0
PC Valthaty,5.955,5.175
PD Collingwood,6.8,17.8
PJ Cummins,8.34,34.13333333333333
PJ Sangwan,10.00375,14.200000000000001
PM Sarvesh Kumar,8.4,30.0
PP Chawla,7.8875,21.233333333333338
PP Ojha,7.88375,23.175
PP Shaw,0.0,0.0
PR Shah,0.0,0.0
PSP Handscomb,0.0,0.0
PV Tambe,8.0025,33.475
Pankaj Singh,9.948,12.6
Parvez Rasool,7.557500000000001,49.5
Q de Kock,0.0,0.0
R Ashwin,6.450999999999999,22.9
R Bhatia,7.639000000000001,21.34
R Bishnoi,0.0,0.0
R Dhawan,8.0325,39.95
R Dravid,0.0,0.0
R McLaren,10.413333333333334,28.866666666666664
R Ninan,10.83,12.0
R Parag,8.64,42.0
R Rampaul,6.54,26.65
R Sathish,10.157499999999999,15.0
R Sharma,7.864,26.28
R Shukla,10.36,14.333333333333334
R Tewatia,7.361999999999999,20.8
R Vinay Kumar,9.159999999999998,20.454545454545453
RA Jadeja,7.749090909090909,22.918181818181818
RA Shaikh,11.0,0.0
RA Tripathi,4.0,0.0
RD Chahar,7.414999999999999,21.3
RE Levi,0.0,0.0
RE van der Merwe,6.537999999999999,20.880000000000003
RG More,10.11,35.0
RG Sharma,5.309166666666666,9.291666666666666
RJ Harris,7.267999999999999,29.439999999999998
RJ Peterson,8.75,16.0
RJ Quiney,0.0,0.0
RK Bhui,0.0,0.0
RK Singh,0.0,0.0
RN ten Doeschate,6.8,9.6
RP Singh,8.1,20.74285714285714
RR Bhatkal,17.5,0.0
RR Bose,12.0,0.0
RR Pant,0.0,0.0
RR Powar,8.16,26.24
RR Raje,9.455,30.3
RR Rossouw,0.0,0.0
RR Sarwan,0.0,0.0
RS Bopara,7.169999999999999,11.866666666666667
RS Gavaskar,8.0,0.0
RS Sodhi,0.0,0.0
RT Ponting,0.0,0.0
RV Gomez,6.63,9.0
RV Pawar,0.0,0.0
RV Uthappa,0.0,0.0
RW Price,11.0,0.0
Rashid Khan,6.543333333333334,19.833333333333332
Rasikh Salam,10.5,0.0
S Anirudha,0.0,0.0
S Aravind,9.548,15.819999999999999
S Badree,7.646666666666666,19.533333333333335
S Badrinath,0.0,0.0
S Chanderpaul,0.0,0.0
S Dhawan,1.2216666666666667,2.0
S Dube,4.8,0.0
S Gopal,7.901999999999999,11.66
S Kaul,8.624,26.160000000000004
S Kaushik,8.94,11.5
S Ladda,9.8825,8.625
S Lamichhane,7.98,15.8
S Midhun,13.5,0.0
S Nadeem,7.843333333333334,26.644444444444446
S Narwal,10.15,9.4
S Rana,5.5,0.0
S Randiv,7.68,29.0
S Sandeep Warrier,7.08,36.0
S Sohal,0.0,0.0
S Sreesanth,8.202,26.060000000000002
S Sriram,18.5,0.0
S Tyagi,8.594999999999999,58.9
S Vidyut,11.0,12.0
SA Abbott,11.4,0.0
SA Asnodkar,0.0,0.0
SA Yadav,1.1428571428571428,0.0
SB Bangar,4.38,18.75
SB Jakati,8.771428571428572,20.657142857142862
SB Joshi,8.94,55.0
SB Styris,9.456666666666667,21.2
SB Wagh,11.78,15.0
SC Ganguly,6.946,17.2
SC Kuggeleijn,8.87,24.0
SD Chitnis,2.5,4.5
SD Lad,0.0,0.0
SE Bond,7.22,20.6
SE Marsh,0.0,0.0
SE Rutherford,8.63,41.0
SJ Srivastava,9.370000000000001,21.0
SK Raina,7.214166666666666,31.558333333333334
SK Trivedi,7.6450000000000005,22.78333333333333
SK Warne,7.2475000000000005,21.65
SL Malinga,7.206666666666667,17.233333333333334
SM Boland,7.71,21.0
SM Curran,9.78,19.8
SM Harwood,7.3,20.0
SM Katich,0.0,0.0
SM Pollock,6.54,25.0
SMSM Senanayake,6.53,21.3
SN Khan,4.5,0.0
SN Thakur,9.875,19.7
SO Hetmyer,0.0,0.0
SP Fleming,0.0,0.0
SP Goswami,0.0,0.0
SP Jackson,0.0,0.0
SP Narine,6.7700000000000005,23.049999999999997
SPD Smith,2.142857142857143,0.0
SR Tendulkar,1.61,0.0
SR Watson,7.278181818181818,22.127272727272725
SS Agarwal,10.5,24.0
SS Iyer,0.0,0.0
SS Mundhe,6.0,6.0
SS Sarkar,8.16,25.0
SS Shaikh,0.0,0.0
SS Tiwary,0.0,0.0
ST Jayasuriya,7.896666666666667,24.900000000000002
STR Binny,8.801,24.35
SV Samson,0.0,0.0
SW Billings,0.0,0.0
SW Tait,8.36,29.075
Sachin Baby,1.5999999999999999,1.6666666666666667
Salman Butt,0.0,0.0
Sandeep Sharma,7.808571428571429,18.357142857142858
Shahid Afridi,7.5,20.0
Shakib Al Hasan,7.967499999999999,21.4
Shivam Mavi,9.64,33.6
Shivam Sharma,11.11,25.0
Shoaib Ahmed,8.94,20.4
Shoaib Akhtar,7.71,8.4
Shoaib Malik,10.0,25.5
Shubman Gill,0.0,0.0
Sohail Tanvir,6.46,11.2
Sunny Gupta,15.66,0.0
Sunny Singh,0.0,0.0
Swapnil Singh,9.185,21.0
T Henderson,6.66,36.0
T Kohli,0.0,0.0
T Mishra,0.0,0.0
T Natarajan,9.07,38.0
T Shamsi,9.18,32.0
T Taibu,0.0,0.0
T Thushara,7.23,16.7
TA Boult,8.928,22.3
TD Paine,0.0,0.0
TG Southee,9.215714285714286,27.7
TK Curran,11.6,10.1
TL Suman,7.006,6.0
TM Dilshan,7.948333333333333,15.716666666666667
TM Head,5.06,12.0
TM Srivastava,0.0,0.0
TP Sudhindra,11.65,70.0
TR Birt,0.0,0.0
TS Mills,8.57,21.4
Tejas Baroka,9.42,0.0
U Kaul,0.0,0.0
UA Birla,0.0,0.0
UBT Chand,0.0,0.0
UT Khawaja,0.0,0.0
UT Yadav,8.559,24.54
Umar Gul,8.17,11.2
V Kohli,5.660833333333334,6.166666666666667
V Pratap Singh,8.7,20.4
V Sehwag,7.67375,4.1625
V Shankar,9.8375,19.5
VH Zol,0.0,0.0
VR Aaron,8.76142857142857,30.51428571428571
VRV Singh,10.396666666666667,26.7
VS Malik,7.774000000000001,25.4
VS Yeligati,11.8,0.0
VVS Laxman,0.0,0.0
VY Mahesh,9.399999999999999,16.1
Vishnu Vinod,0.0,0.0
W Jaffer,0.0,0.0
WA Mota,9.385,18.0
WD Parnell,7.4925,22.400000000000002
WP Saha,0.0,0.0
WPUJC Vaas,7.8999999999999995,15.666666666666666
Washington Sundar,7.993333333333333,22.0
X Thalaivan Sargunam,0.0,0.0
Y Gnaneswara Rao,7.0,0.0
Y Nagar,10.6825,13.5
Y Prithvi Raj,11.4,30.0
Y Venugopal Rao,8.844285714285714,9.214285714285714
YA Abdulla,9.125,26.5
YK Pathan,7.938333333333333,25.825000000000003
YS Chahal,7.892857142857143,16.242857142857144
YV Takawale,0.0,0.0
Yashpal Singh,0.0,0.0
Younis Khan,0.0,0.0
Yuvraj Singh,7.601818181818181,18.19090909090909
Z Khan,7.460000000000001,21.09
